,name,new_id,class
4358,124425.jpg,155,0.0
4359,124857.jpg,155,0.0
4360,126060.jpg,155,0.0
4361,126714.jpg,155,0.0
4362,142671.jpg,155,0.0
4363,144883.jpg,155,0.0
4364,147758.jpg,155,0.0
4365,147849.jpg,155,0.0
4366,151711.jpg,155,0.0
4367,157393.jpg,155,0.0
4368,001714.jpg,156,2.0
4369,004273.jpg,156,2.0
4370,010535.jpg,156,0.0
4371,012659.jpg,156,0.0
4372,022786.jpg,156,0.0
4373,029061.jpg,156,1.0
4374,029660.jpg,156,1.0
4375,032862.jpg,156,1.0
4376,038212.jpg,156,1.0
4377,041898.jpg,156,0.0
4378,045173.jpg,156,1.0
4379,049870.jpg,156,0.0
4380,054144.jpg,156,0.0
4381,071064.jpg,156,0.0
4382,073788.jpg,156,2.0
4383,080133.jpg,156,2.0
4384,085061.jpg,156,2.0
4385,085075.jpg,156,0.0
4386,098010.jpg,156,0.0
4387,120305.jpg,156,0.0
4388,132712.jpg,156,0.0
4389,135527.jpg,156,0.0
4390,140265.jpg,156,0.0
4391,149891.jpg,156,0.0
4392,152192.jpg,156,0.0
4393,156714.jpg,156,0.0
4394,158512.jpg,156,0.0
4395,160518.jpg,156,0.0
4396,001738.jpg,157,0.0
4397,009805.jpg,157,1.0
4398,016123.jpg,157,0.0
4399,018615.jpg,157,2.0
4400,028572.jpg,157,1.0
4401,036798.jpg,157,2.0
4402,037467.jpg,157,1.0
4403,056525.jpg,157,1.0
4404,060890.jpg,157,0.0
4405,061109.jpg,157,0.0
4406,062526.jpg,157,0.0
4407,065947.jpg,157,1.0
4408,070449.jpg,157,0.0
4409,082556.jpg,157,0.0
4410,096422.jpg,157,0.0
4411,101281.jpg,157,2.0
4412,106777.jpg,157,2.0
4413,114259.jpg,157,0.0
4414,116598.jpg,157,0.0
4415,120275.jpg,157,2.0
4416,122562.jpg,157,0.0
4417,138363.jpg,157,0.0
4418,142518.jpg,157,0.0
4419,144489.jpg,157,0.0
4420,144567.jpg,157,0.0
4421,148008.jpg,157,0.0
4422,153068.jpg,157,0.0
4423,155309.jpg,157,0.0
4424,001743.jpg,158,1.0
4425,005986.jpg,158,0.0
4426,012338.jpg,158,2.0
4427,013835.jpg,158,0.0
4428,014320.jpg,158,1.0
4429,033633.jpg,158,2.0
4430,034497.jpg,158,2.0
4431,035421.jpg,158,0.0
4432,046796.jpg,158,1.0
4433,069153.jpg,158,0.0
4434,070600.jpg,158,2.0
4435,082919.jpg,158,2.0
4436,087084.jpg,158,0.0
4437,088027.jpg,158,0.0
4438,088832.jpg,158,1.0
4439,101118.jpg,158,0.0
4440,105859.jpg,158,1.0
4441,115933.jpg,158,0.0
4442,117665.jpg,158,0.0
4443,122846.jpg,158,0.0
4444,135215.jpg,158,0.0
4445,137480.jpg,158,0.0
4446,137659.jpg,158,0.0
4447,143876.jpg,158,0.0
4448,144194.jpg,158,0.0
4449,146495.jpg,158,0.0
4450,154705.jpg,158,0.0
4451,156895.jpg,158,0.0
4452,001749.jpg,159,0.0
4453,010057.jpg,159,0.0
4454,024126.jpg,159,0.0
4455,025422.jpg,159,2.0
4456,028369.jpg,159,0.0
4457,028877.jpg,159,1.0
4458,040386.jpg,159,1.0
4459,041880.jpg,159,1.0
4460,042917.jpg,159,2.0
4461,060202.jpg,159,0.0
4462,062091.jpg,159,2.0
4463,074171.jpg,159,2.0
4464,087391.jpg,159,2.0
4465,087996.jpg,159,1.0
4466,097822.jpg,159,1.0
4467,102064.jpg,159,0.0
4468,103450.jpg,159,0.0
4469,104022.jpg,159,0.0
4470,107171.jpg,159,0.0
4471,107248.jpg,159,0.0
4472,108607.jpg,159,0.0
4473,111167.jpg,159,0.0
4474,121063.jpg,159,0.0
4475,129456.jpg,159,0.0
4476,136425.jpg,159,0.0
4477,138385.jpg,159,0.0
4478,139664.jpg,159,0.0
4479,140284.jpg,159,0.0
4480,001763.jpg,160,2.0
4481,002779.jpg,160,1.0
4482,004301.jpg,160,2.0
4483,009251.jpg,160,2.0
4484,010277.jpg,160,1.0
4485,010311.jpg,160,0.0
4486,021350.jpg,160,1.0
4487,023633.jpg,160,0.0
4488,026536.jpg,160,0.0
4489,031567.jpg,160,1.0
4490,045973.jpg,160,1.0
4491,049390.jpg,160,2.0
4492,054777.jpg,160,0.0
4493,059241.jpg,160,0.0
4494,068087.jpg,160,0.0
4495,078721.jpg,160,2.0
4496,086247.jpg,160,0.0
4497,093014.jpg,160,0.0
4498,098967.jpg,160,0.0
4499,107217.jpg,160,0.0
4500,118711.jpg,160,0.0
4501,118783.jpg,160,0.0
4502,122177.jpg,160,0.0
4503,124735.jpg,160,0.0
4504,128678.jpg,160,0.0
4505,138584.jpg,160,0.0
4506,138638.jpg,160,0.0
4507,145869.jpg,160,0.0
4508,001767.jpg,161,0.0
4509,007358.jpg,161,0.0
4510,009513.jpg,161,2.0
4511,022671.jpg,161,2.0
4512,034544.jpg,161,2.0
4513,046973.jpg,161,0.0
4514,049195.jpg,161,2.0
4515,052115.jpg,161,2.0
4516,057024.jpg,161,1.0
4517,057692.jpg,161,0.0
4518,061118.jpg,161,1.0
4519,067662.jpg,161,1.0
4520,072849.jpg,161,1.0
4521,077226.jpg,161,1.0
4522,086544.jpg,161,0.0
4523,093934.jpg,161,0.0
4524,098111.jpg,161,0.0
4525,102946.jpg,161,0.0
4526,106301.jpg,161,0.0
4527,107836.jpg,161,0.0
4528,109202.jpg,161,0.0
4529,113327.jpg,161,0.0
4530,121323.jpg,161,0.0
4531,124041.jpg,161,0.0
4532,129398.jpg,161,0.0
4533,133083.jpg,161,0.0
4534,135063.jpg,161,0.0
4535,155848.jpg,161,0.0
4536,001791.jpg,162,1.0
4537,002788.jpg,162,0.0
4538,004101.jpg,162,0.0
4539,005168.jpg,162,2.0
4540,007094.jpg,162,0.0
4541,028605.jpg,162,1.0
4542,029098.jpg,162,1.0
4543,030902.jpg,162,1.0
4544,034816.jpg,162,2.0
4545,042062.jpg,162,0.0
4546,044597.jpg,162,1.0
4547,044762.jpg,162,2.0
4548,065983.jpg,162,2.0
4549,088658.jpg,162,2.0
4550,091956.jpg,162,0.0
4551,092685.jpg,162,0.0
4552,092930.jpg,162,0.0
4553,097610.jpg,162,0.0
4554,099439.jpg,162,0.0
4555,100151.jpg,162,0.0
4556,106143.jpg,162,0.0
4557,107330.jpg,162,0.0
4558,114058.jpg,162,0.0
4559,125647.jpg,162,0.0
4560,139275.jpg,162,0.0
4561,144026.jpg,162,0.0
4562,145347.jpg,162,0.0
4563,146412.jpg,162,0.0
4564,001830.jpg,163,0.0
4565,002255.jpg,163,1.0
4566,008849.jpg,163,2.0
4567,011201.jpg,163,1.0
4568,019772.jpg,163,2.0
4569,024594.jpg,163,2.0
4570,029702.jpg,163,1.0
4571,034511.jpg,163,0.0
4572,037192.jpg,163,1.0
4573,039898.jpg,163,0.0
4574,049516.jpg,163,0.0
4575,061994.jpg,163,1.0
4576,063453.jpg,163,0.0
4577,073542.jpg,163,0.0
4578,076365.jpg,163,2.0
4579,102681.jpg,163,0.0
4580,119589.jpg,163,2.0
4581,125834.jpg,163,0.0
4582,133549.jpg,163,0.0
4583,135155.jpg,163,0.0
4584,141055.jpg,163,0.0
4585,143336.jpg,163,0.0
4586,144738.jpg,163,0.0
4587,145946.jpg,163,0.0
4588,150780.jpg,163,0.0
4589,153192.jpg,163,0.0
4590,153965.jpg,163,0.0
4591,160398.jpg,163,0.0
4592,001832.jpg,164,1.0
4593,004370.jpg,164,0.0
4594,005236.jpg,164,0.0
4595,008000.jpg,164,0.0
4596,011746.jpg,164,2.0
4597,014035.jpg,164,0.0
4598,015361.jpg,164,0.0
4599,020593.jpg,164,2.0
4600,026303.jpg,164,1.0
4601,033503.jpg,164,1.0
4602,045741.jpg,164,2.0
4603,057177.jpg,164,2.0
4604,064627.jpg,164,2.0
4605,067653.jpg,164,1.0
4606,072250.jpg,164,0.0
4607,076647.jpg,164,1.0
4608,084943.jpg,164,0.0
4609,086404.jpg,164,0.0
4610,097428.jpg,164,0.0
4611,119254.jpg,164,0.0
4612,122040.jpg,164,0.0
4613,122854.jpg,164,0.0
4614,124037.jpg,164,0.0
4615,124610.jpg,164,0.0
4616,125966.jpg,164,0.0
4617,134089.jpg,164,0.0
4618,149354.jpg,164,0.0
4619,152834.jpg,164,0.0
4620,001842.jpg,165,1.0
4621,003698.jpg,165,2.0
4622,014718.jpg,165,0.0
4623,016751.jpg,165,2.0
4624,021482.jpg,165,0.0
4625,053209.jpg,165,0.0
4626,053504.jpg,165,2.0
4627,056466.jpg,165,0.0
4628,058168.jpg,165,1.0
4629,061228.jpg,165,1.0
4630,072996.jpg,165,1.0
4631,076402.jpg,165,1.0
4632,078199.jpg,165,2.0
4633,088641.jpg,165,0.0
4634,089466.jpg,165,2.0
4635,101571.jpg,165,0.0
4636,106287.jpg,165,0.0
4637,113520.jpg,165,0.0
4638,116420.jpg,165,0.0
4639,118364.jpg,165,0.0
4640,122470.jpg,165,0.0
4641,122933.jpg,165,0.0
4642,128558.jpg,165,0.0
4643,132024.jpg,165,0.0
4644,132081.jpg,165,0.0
4645,133824.jpg,165,0.0
4646,147475.jpg,165,0.0
4647,158559.jpg,165,0.0
4648,001846.jpg,166,2.0
4649,007649.jpg,166,1.0
4650,009720.jpg,166,1.0
4651,016272.jpg,166,1.0
4652,018458.jpg,166,1.0
4653,020552.jpg,166,1.0
4654,020793.jpg,166,2.0
4655,025933.jpg,166,2.0
4656,026613.jpg,166,0.0
4657,026909.jpg,166,0.0
4658,035978.jpg,166,0.0
4659,036305.jpg,166,2.0
4660,036367.jpg,166,0.0
4661,040145.jpg,166,2.0
4662,052680.jpg,166,0.0
4663,057346.jpg,166,0.0
4664,065953.jpg,166,0.0
4665,072899.jpg,166,0.0
4666,078767.jpg,166,0.0
4667,104295.jpg,166,0.0
4668,106969.jpg,166,0.0
4669,115290.jpg,166,0.0
4670,118012.jpg,166,0.0
4671,122416.jpg,166,0.0
4672,123517.jpg,166,0.0
4673,129013.jpg,166,0.0
4674,130767.jpg,166,0.0
4675,138935.jpg,166,0.0
4676,001848.jpg,167,2.0
4677,015713.jpg,167,1.0
4678,015773.jpg,167,0.0
4679,016183.jpg,167,2.0
4680,018573.jpg,167,2.0
4681,021880.jpg,167,1.0
4682,022596.jpg,167,2.0
4683,034301.jpg,167,0.0
4684,035060.jpg,167,2.0
4685,048455.jpg,167,1.0
4686,048460.jpg,167,1.0
4687,054145.jpg,167,1.0
4688,056785.jpg,167,0.0
4689,060313.jpg,167,0.0
4690,060344.jpg,167,0.0
4691,075007.jpg,167,0.0
4692,092841.jpg,167,0.0
4693,100731.jpg,167,0.0
4694,100908.jpg,167,0.0
4695,103807.jpg,167,0.0
4696,106514.jpg,167,0.0
4697,110256.jpg,167,0.0
4698,118161.jpg,167,0.0
4699,124460.jpg,167,0.0
4700,125715.jpg,167,0.0
4701,128173.jpg,167,0.0
4702,135469.jpg,167,0.0
4703,161953.jpg,167,0.0
4704,001855.jpg,168,2.0
4705,005504.jpg,168,0.0
4706,014219.jpg,168,0.0
4707,015130.jpg,168,0.0
4708,038147.jpg,168,0.0
4709,039875.jpg,168,1.0
4710,042264.jpg,168,2.0
4711,052452.jpg,168,0.0
4712,054245.jpg,168,1.0
4713,059339.jpg,168,2.0
4714,067284.jpg,168,0.0
4715,069671.jpg,168,1.0
4716,079335.jpg,168,0.0
4717,081813.jpg,168,1.0
4718,085422.jpg,168,2.0
4719,085923.jpg,168,2.0
4720,087916.jpg,168,0.0
4721,088918.jpg,168,1.0
4722,091090.jpg,168,0.0
4723,094876.jpg,168,0.0
4724,102293.jpg,168,0.0
4725,102742.jpg,168,0.0
4726,104309.jpg,168,0.0
4727,116264.jpg,168,0.0
4728,117602.jpg,168,0.0
4729,122404.jpg,168,0.0
4730,139233.jpg,168,0.0
4731,144420.jpg,168,0.0
4732,001871.jpg,169,2.0
4733,002800.jpg,169,0.0
4734,008679.jpg,169,1.0
4735,009690.jpg,169,0.0
4736,016766.jpg,169,0.0
4737,019892.jpg,169,2.0
4738,024341.jpg,169,1.0
4739,045437.jpg,169,0.0
4740,078707.jpg,169,1.0
4741,082021.jpg,169,1.0
4742,084322.jpg,169,2.0
4743,085123.jpg,169,0.0
4744,086354.jpg,169,0.0
4745,089227.jpg,169,2.0
4746,091997.jpg,169,2.0
4747,096839.jpg,169,0.0
4748,107065.jpg,169,1.0
4749,124365.jpg,169,0.0
4750,125675.jpg,169,0.0
4751,126280.jpg,169,0.0
4752,126773.jpg,169,0.0
4753,126950.jpg,169,0.0
4754,129226.jpg,169,0.0
4755,129765.jpg,169,0.0
4756,130701.jpg,169,0.0
4757,135855.jpg,169,0.0
4758,154751.jpg,169,0.0
4759,161380.jpg,169,0.0
4760,001904.jpg,170,0.0
4761,002442.jpg,170,0.0
4762,003338.jpg,170,1.0
4763,007096.jpg,170,1.0
4764,019398.jpg,170,2.0
4765,026013.jpg,170,0.0
4766,030106.jpg,170,1.0
4767,034723.jpg,170,0.0
4768,052232.jpg,170,0.0
4769,053510.jpg,170,1.0
4770,058985.jpg,170,1.0
4771,061502.jpg,170,2.0
4772,063515.jpg,170,0.0
4773,067219.jpg,170,0.0
4774,074183.jpg,170,0.0
4775,079634.jpg,170,0.0
4776,081247.jpg,170,0.0
4777,086560.jpg,170,2.0
4778,090761.jpg,170,2.0
4779,101336.jpg,170,0.0
4780,108831.jpg,170,2.0
4781,110906.jpg,170,0.0
4782,111241.jpg,170,0.0
4783,112014.jpg,170,0.0
4784,117964.jpg,170,0.0
4785,129429.jpg,170,0.0
4786,143539.jpg,170,0.0
4787,144351.jpg,170,0.0
4788,001905.jpg,171,1.0
4789,006518.jpg,171,1.0
4790,009420.jpg,171,2.0
4791,009729.jpg,171,2.0
4792,015352.jpg,171,1.0
4793,016096.jpg,171,2.0
4794,018970.jpg,171,0.0
4795,027031.jpg,171,1.0
4796,037616.jpg,171,1.0
4797,038899.jpg,171,2.0
4798,042616.jpg,171,2.0
4799,046479.jpg,171,0.0
4800,052041.jpg,171,0.0
4801,053644.jpg,171,0.0
4802,056365.jpg,171,0.0
4803,060933.jpg,171,0.0
4804,062761.jpg,171,0.0
4805,069259.jpg,171,0.0
4806,071253.jpg,171,0.0
4807,079651.jpg,171,0.0
4808,084274.jpg,171,0.0
4809,098980.jpg,171,0.0
4810,103744.jpg,171,0.0
4811,104760.jpg,171,0.0
4812,105720.jpg,171,0.0
4813,107676.jpg,171,0.0
4814,107743.jpg,171,0.0
4815,131755.jpg,171,0.0
4816,001923.jpg,172,0.0
4817,011630.jpg,172,0.0
4818,013142.jpg,172,2.0
4819,015008.jpg,172,0.0
4820,015747.jpg,172,0.0
4821,022566.jpg,172,1.0
4822,031761.jpg,172,1.0
4823,047376.jpg,172,2.0
4824,049524.jpg,172,2.0
4825,052516.jpg,172,1.0
4826,060875.jpg,172,0.0
4827,064737.jpg,172,0.0
4828,069044.jpg,172,1.0
4829,073045.jpg,172,2.0
4830,073352.jpg,172,1.0
4831,073835.jpg,172,0.0
4832,076574.jpg,172,0.0
4833,084382.jpg,172,2.0
4834,105487.jpg,172,0.0
4835,110000.jpg,172,0.0
4836,111339.jpg,172,0.0
4837,116048.jpg,172,0.0
4838,123672.jpg,172,0.0
4839,126808.jpg,172,0.0
4840,135880.jpg,172,0.0
4841,136673.jpg,172,0.0
4842,140055.jpg,172,0.0
4843,153715.jpg,172,0.0
4844,001927.jpg,173,2.0
4845,002736.jpg,173,0.0
4846,011766.jpg,173,0.0
4847,013098.jpg,173,1.0
4848,043800.jpg,173,2.0
4849,044029.jpg,173,1.0
4850,049960.jpg,173,1.0
4851,050840.jpg,173,2.0
4852,070654.jpg,173,0.0
4853,081153.jpg,173,1.0
4854,081440.jpg,173,1.0
4855,084657.jpg,173,2.0
4856,086858.jpg,173,2.0
4857,097211.jpg,173,0.0
4858,101770.jpg,173,0.0
4859,107038.jpg,173,0.0
4860,107540.jpg,173,0.0
4861,108807.jpg,173,0.0
4862,109265.jpg,173,0.0
4863,110964.jpg,173,0.0
4864,111492.jpg,173,0.0
4865,111744.jpg,173,0.0
4866,112160.jpg,173,0.0
4867,113539.jpg,173,0.0
4868,114536.jpg,173,0.0
4869,118017.jpg,173,0.0
4870,126094.jpg,173,0.0
4871,126275.jpg,173,0.0
4872,001935.jpg,174,2.0
4873,006208.jpg,174,2.0
4874,013437.jpg,174,1.0
4875,021914.jpg,174,2.0
4876,023339.jpg,174,0.0
4877,031681.jpg,174,1.0
4878,037627.jpg,174,1.0
4879,049135.jpg,174,2.0
4880,059872.jpg,174,1.0
4881,059957.jpg,174,0.0
4882,064063.jpg,174,2.0
4883,065269.jpg,174,0.0
4884,069878.jpg,174,0.0
4885,070170.jpg,174,0.0
4886,079815.jpg,174,0.0
4887,079827.jpg,174,1.0
4888,080574.jpg,174,0.0
4889,091443.jpg,174,0.0
4890,092642.jpg,174,0.0
4891,106482.jpg,174,0.0
4892,109690.jpg,174,0.0
4893,110893.jpg,174,0.0
4894,114916.jpg,174,0.0
4895,124650.jpg,174,0.0
4896,125694.jpg,174,0.0
4897,132659.jpg,174,0.0
4898,145114.jpg,174,0.0
4899,149801.jpg,174,0.0
4900,001938.jpg,175,2.0
4901,013982.jpg,175,0.0
4902,015604.jpg,175,1.0
4903,039152.jpg,175,0.0
4904,041820.jpg,175,2.0
4905,041995.jpg,175,2.0
4906,042698.jpg,175,0.0
4907,045788.jpg,175,1.0
4908,047584.jpg,175,0.0
4909,051196.jpg,175,0.0
4910,051908.jpg,175,2.0
4911,054263.jpg,175,1.0
4912,057816.jpg,175,1.0
4913,059191.jpg,175,2.0
4914,060740.jpg,175,0.0
4915,063901.jpg,175,1.0
4916,070873.jpg,175,0.0
4917,073861.jpg,175,0.0
4918,076800.jpg,175,0.0
4919,086747.jpg,175,0.0
4920,100086.jpg,175,0.0
4921,101924.jpg,175,0.0
4922,102661.jpg,175,0.0
4923,109706.jpg,175,0.0
4924,118679.jpg,175,0.0
4925,119566.jpg,175,0.0
4926,119817.jpg,175,0.0
4927,130624.jpg,175,0.0
4928,001944.jpg,176,0.0
4929,006642.jpg,176,2.0
4930,013993.jpg,176,0.0
4931,027023.jpg,176,1.0
4932,035271.jpg,176,0.0
4933,042548.jpg,176,1.0
4934,053844.jpg,176,1.0
4935,058825.jpg,176,2.0
4936,074672.jpg,176,1.0
4937,074703.jpg,176,2.0
4938,077065.jpg,176,0.0
4939,086774.jpg,176,1.0
4940,108543.jpg,176,0.0
4941,116512.jpg,176,0.0
4942,126850.jpg,176,2.0
4943,130681.jpg,176,0.0
4944,135462.jpg,176,0.0
4945,137516.jpg,176,2.0
4946,137535.jpg,176,0.0
4947,142421.jpg,176,0.0
4948,145823.jpg,176,0.0
4949,147214.jpg,176,0.0
4950,151526.jpg,176,0.0
4951,152106.jpg,176,0.0
4952,152336.jpg,176,0.0
4953,156511.jpg,176,0.0
4954,156824.jpg,176,0.0
4955,157838.jpg,176,0.0
4956,001951.jpg,177,2.0
4957,010598.jpg,177,0.0
4958,014938.jpg,177,1.0
4959,018880.jpg,177,1.0
4960,020329.jpg,177,0.0
4961,025613.jpg,177,1.0
4962,025707.jpg,177,1.0
4963,033546.jpg,177,1.0
4964,035898.jpg,177,0.0
4965,038104.jpg,177,0.0
4966,050642.jpg,177,2.0
4967,054163.jpg,177,0.0
4968,072098.jpg,177,0.0
4969,084790.jpg,177,2.0
4970,087382.jpg,177,0.0
4971,089503.jpg,177,0.0
4972,093094.jpg,177,2.0
4973,100793.jpg,177,0.0
4974,109041.jpg,177,0.0
4975,115076.jpg,177,0.0
4976,117085.jpg,177,2.0
4977,119489.jpg,177,0.0
4978,122874.jpg,177,0.0
4979,130947.jpg,177,0.0
4980,134036.jpg,177,0.0
4981,139586.jpg,177,0.0
4982,144643.jpg,177,0.0
4983,155584.jpg,177,0.0
4984,001966.jpg,178,1.0
4985,011610.jpg,178,1.0
4986,019402.jpg,178,1.0
4987,020428.jpg,178,1.0
4988,047028.jpg,178,2.0
4989,059210.jpg,178,1.0
4990,063465.jpg,178,0.0
4991,084033.jpg,178,2.0
4992,087743.jpg,178,0.0
4993,088406.jpg,178,0.0
4994,091992.jpg,178,2.0
4995,097359.jpg,178,0.0
4996,105640.jpg,178,0.0
4997,106846.jpg,178,2.0
4998,116003.jpg,178,2.0
4999,117046.jpg,178,0.0
5000,120232.jpg,178,0.0
5001,121038.jpg,178,0.0
5002,127810.jpg,178,0.0
5003,128883.jpg,178,0.0
5004,129805.jpg,178,0.0
5005,131039.jpg,178,0.0
5006,132985.jpg,178,0.0
5007,137654.jpg,178,0.0
5008,146687.jpg,178,0.0
5009,152367.jpg,178,0.0
5010,160040.jpg,178,0.0
5011,162176.jpg,178,0.0
5012,001970.jpg,179,0.0
5013,016991.jpg,179,0.0
5014,018227.jpg,179,1.0
5015,022561.jpg,179,0.0
5016,031338.jpg,179,0.0
5017,034254.jpg,179,1.0
5018,041490.jpg,179,0.0
5019,046977.jpg,179,0.0
5020,048079.jpg,179,1.0
5021,051253.jpg,179,0.0
5022,054957.jpg,179,1.0
5023,055101.jpg,179,1.0
5024,057203.jpg,179,2.0
5025,057754.jpg,179,2.0
5026,074294.jpg,179,0.0
5027,074475.jpg,179,0.0
5028,092205.jpg,179,2.0
5029,095980.jpg,179,2.0
5030,097985.jpg,179,0.0
5031,108125.jpg,179,0.0
5032,108235.jpg,179,0.0
5033,108652.jpg,179,2.0
5034,108658.jpg,179,0.0
5035,111345.jpg,179,0.0
5036,130745.jpg,179,0.0
5037,136991.jpg,179,0.0
5038,145101.jpg,179,0.0
5039,147304.jpg,179,0.0
5040,001976.jpg,180,2.0
5041,003580.jpg,180,0.0
5042,007242.jpg,180,1.0
5043,009790.jpg,180,0.0
5044,018917.jpg,180,1.0
5045,024517.jpg,180,1.0
5046,024877.jpg,180,1.0
5047,035813.jpg,180,0.0
5048,038123.jpg,180,1.0
5049,039390.jpg,180,2.0
5050,043666.jpg,180,0.0
5051,045534.jpg,180,2.0
5052,057335.jpg,180,2.0
5053,058986.jpg,180,2.0
5054,061740.jpg,180,0.0
5055,071023.jpg,180,0.0
5056,082794.jpg,180,0.0
5057,087240.jpg,180,0.0
5058,103145.jpg,180,0.0
5059,107926.jpg,180,0.0
5060,108474.jpg,180,0.0
5061,114077.jpg,180,0.0
5062,115565.jpg,180,0.0
5063,115794.jpg,180,0.0
5064,117685.jpg,180,0.0
5065,120260.jpg,180,0.0
5066,128388.jpg,180,0.0
5067,144179.jpg,180,0.0
5068,001978.jpg,181,1.0
5069,002504.jpg,181,0.0
5070,008196.jpg,181,2.0
5071,012595.jpg,181,1.0
5072,018829.jpg,181,2.0
5073,024776.jpg,181,0.0
5074,029893.jpg,181,1.0
5075,034929.jpg,181,2.0
5076,039802.jpg,181,0.0
5077,050473.jpg,181,2.0
5078,057617.jpg,181,2.0
5079,057728.jpg,181,1.0
5080,058642.jpg,181,1.0
5081,078374.jpg,181,0.0
5082,091367.jpg,181,0.0
5083,094479.jpg,181,0.0
5084,096412.jpg,181,0.0
5085,104302.jpg,181,0.0
5086,105807.jpg,181,0.0
5087,106241.jpg,181,0.0
5088,106549.jpg,181,0.0
5089,108614.jpg,181,0.0
5090,109981.jpg,181,0.0
5091,119256.jpg,181,0.0
5092,122174.jpg,181,0.0
5093,123737.jpg,181,0.0
5094,126814.jpg,181,0.0
5095,140853.jpg,181,0.0
5096,001988.jpg,182,1.0
5097,005416.jpg,182,1.0
5098,009596.jpg,182,2.0
5099,011116.jpg,182,1.0
5100,020298.jpg,182,1.0
5101,021769.jpg,182,2.0
5102,041395.jpg,182,0.0
5103,042434.jpg,182,2.0
5104,048037.jpg,182,0.0
5105,051957.jpg,182,2.0
5106,055833.jpg,182,2.0
5107,061812.jpg,182,1.0
5108,069362.jpg,182,0.0
5109,070599.jpg,182,0.0
5110,070886.jpg,182,0.0
5111,082530.jpg,182,0.0
5112,084551.jpg,182,0.0
5113,091840.jpg,182,0.0
5114,093856.jpg,182,0.0
5115,100480.jpg,182,0.0
5116,106398.jpg,182,0.0
5117,133151.jpg,182,0.0
5118,142042.jpg,182,0.0
5119,145148.jpg,182,0.0
5120,147252.jpg,182,0.0
5121,152952.jpg,182,0.0
5122,154040.jpg,182,0.0
5123,158736.jpg,182,0.0
5124,001991.jpg,183,1.0
5125,007566.jpg,183,1.0
5126,009752.jpg,183,2.0
5127,012540.jpg,183,1.0
5128,023579.jpg,183,0.0
5129,028892.jpg,183,0.0
5130,031472.jpg,183,1.0
5131,032137.jpg,183,0.0
5132,043240.jpg,183,0.0
5133,044058.jpg,183,1.0
5134,046536.jpg,183,0.0
5135,051582.jpg,183,0.0
5136,063090.jpg,183,2.0
5137,065115.jpg,183,2.0
5138,068069.jpg,183,0.0
5139,070961.jpg,183,0.0
5140,071555.jpg,183,2.0
5141,073330.jpg,183,0.0
5142,077955.jpg,183,0.0
5143,082443.jpg,183,2.0
5144,084285.jpg,183,0.0
5145,092323.jpg,183,0.0
5146,102500.jpg,183,0.0
5147,109355.jpg,183,0.0
5148,117101.jpg,183,0.0
5149,123789.jpg,183,0.0
5150,126220.jpg,183,0.0
5151,133383.jpg,183,0.0
5152,001994.jpg,184,2.0
5153,002541.jpg,184,1.0
5154,010279.jpg,184,2.0
5155,012403.jpg,184,1.0
5156,015035.jpg,184,1.0
5157,015889.jpg,184,1.0
5158,021665.jpg,184,1.0
5159,035153.jpg,184,2.0
5160,045573.jpg,184,0.0
5161,058047.jpg,184,0.0
5162,058996.jpg,184,0.0
5163,065390.jpg,184,2.0
5164,080672.jpg,184,2.0
5165,080918.jpg,184,0.0
5166,082719.jpg,184,0.0
5167,083995.jpg,184,0.0
5168,089054.jpg,184,0.0
5169,109867.jpg,184,0.0
5170,110424.jpg,184,0.0
5171,116349.jpg,184,0.0
5172,128252.jpg,184,0.0
5173,130531.jpg,184,0.0
5174,136235.jpg,184,0.0
5175,137075.jpg,184,0.0
5176,137836.jpg,184,0.0
5177,139400.jpg,184,0.0
5178,143996.jpg,184,0.0
5179,152377.jpg,184,0.0
5180,002001.jpg,185,1.0
5181,004326.jpg,185,1.0
5182,007282.jpg,185,2.0
5183,012210.jpg,185,0.0
5184,013167.jpg,185,0.0
5185,014843.jpg,185,0.0
5186,043585.jpg,185,2.0
5187,054355.jpg,185,1.0
5188,064654.jpg,185,1.0
5189,065250.jpg,185,0.0
5190,066934.jpg,185,0.0
5191,068449.jpg,185,0.0
5192,074522.jpg,185,0.0
5193,075359.jpg,185,1.0
5194,084340.jpg,185,0.0
5195,087499.jpg,185,2.0
5196,087553.jpg,185,2.0
5197,091404.jpg,185,2.0
5198,096375.jpg,185,0.0
5199,111229.jpg,185,0.0
5200,111717.jpg,185,0.0
5201,113833.jpg,185,0.0
5202,130432.jpg,185,0.0
5203,142548.jpg,185,0.0
5204,143021.jpg,185,0.0
5205,143260.jpg,185,0.0
5206,146608.jpg,185,0.0
5207,146838.jpg,185,0.0
5208,002045.jpg,186,1.0
5209,007221.jpg,186,0.0
5210,015090.jpg,186,0.0
5211,017539.jpg,186,0.0
5212,033521.jpg,186,2.0
5213,047766.jpg,186,2.0
5214,054591.jpg,186,0.0
5215,056944.jpg,186,2.0
5216,058927.jpg,186,0.0
5217,068776.jpg,186,0.0
5218,072096.jpg,186,2.0
5219,072152.jpg,186,1.0
5220,078378.jpg,186,2.0
5221,079975.jpg,186,1.0
5222,085576.jpg,186,1.0
5223,090741.jpg,186,1.0
5224,117835.jpg,186,0.0
5225,121745.jpg,186,0.0
5226,127824.jpg,186,0.0
5227,134851.jpg,186,0.0
5228,135222.jpg,186,0.0
5229,139393.jpg,186,0.0
5230,139526.jpg,186,0.0
5231,140739.jpg,186,0.0
