,name,new_id,class
18152,010279.jpg,605,0.0
18153,012403.jpg,605,1.0
18154,015035.jpg,605,2.0
18155,015889.jpg,605,2.0
18156,021665.jpg,605,2.0
18157,035153.jpg,605,0.0
18158,045573.jpg,605,1.0
18159,058047.jpg,605,1.0
18160,058996.jpg,605,1.0
18161,065390.jpg,605,1.0
18162,080672.jpg,605,2.0
18163,080918.jpg,605,0.0
18164,082719.jpg,605,0.0
18165,083995.jpg,605,0.0
18166,089054.jpg,605,0.0
18167,099148.jpg,605,0.0
18168,109867.jpg,605,0.0
18169,110424.jpg,605,0.0
18170,116349.jpg,605,0.0
18171,128248.jpg,605,0.0
18172,128252.jpg,605,0.0
18173,130531.jpg,605,0.0
18174,136235.jpg,605,0.0
18175,137075.jpg,605,0.0
18176,137836.jpg,605,0.0
18177,139400.jpg,605,0.0
18178,143996.jpg,605,0.0
18179,152377.jpg,605,0.0
18180,001998.jpg,606,0.0
18181,005254.jpg,606,1.0
18182,011927.jpg,606,1.0
18183,013149.jpg,606,2.0
18184,014113.jpg,606,2.0
18185,022507.jpg,606,1.0
18186,026826.jpg,606,2.0
18187,034093.jpg,606,0.0
18188,038799.jpg,606,2.0
18189,048069.jpg,606,1.0
18190,050267.jpg,606,0.0
18191,050340.jpg,606,0.0
18192,063592.jpg,606,1.0
18193,065922.jpg,606,0.0
18194,076958.jpg,606,0.0
18195,082077.jpg,606,0.0
18196,087604.jpg,606,0.0
18197,091180.jpg,606,0.0
18198,097087.jpg,606,0.0
18199,100478.jpg,606,0.0
18200,100647.jpg,606,0.0
18201,110007.jpg,606,0.0
18202,111275.jpg,606,0.0
18203,115372.jpg,606,0.0
18204,122590.jpg,606,0.0
18205,123546.jpg,606,0.0
18206,134058.jpg,606,0.0
18207,140677.jpg,606,0.0
18208,147239.jpg,606,0.0
18209,147341.jpg,606,0.0
18210,002003.jpg,607,2.0
18211,008814.jpg,607,2.0
18212,013087.jpg,607,0.0
18213,016232.jpg,607,1.0
18214,016330.jpg,607,0.0
18215,023085.jpg,607,2.0
18216,024204.jpg,607,2.0
18217,026297.jpg,607,1.0
18218,034256.jpg,607,0.0
18219,037262.jpg,607,0.0
18220,047496.jpg,607,0.0
18221,051170.jpg,607,0.0
18222,051704.jpg,607,0.0
18223,055896.jpg,607,1.0
18224,069342.jpg,607,1.0
18225,074546.jpg,607,1.0
18226,096356.jpg,607,0.0
18227,098384.jpg,607,0.0
18228,100172.jpg,607,0.0
18229,106664.jpg,607,0.0
18230,107780.jpg,607,0.0
18231,109332.jpg,607,0.0
18232,109477.jpg,607,0.0
18233,116757.jpg,607,0.0
18234,133489.jpg,607,0.0
18235,133891.jpg,607,0.0
18236,135376.jpg,607,0.0
18237,147732.jpg,607,0.0
18238,152211.jpg,607,0.0
18239,159326.jpg,607,0.0
18240,002004.jpg,608,1.0
18241,004852.jpg,608,1.0
18242,006759.jpg,608,2.0
18243,007190.jpg,608,2.0
18244,021851.jpg,608,1.0
18245,024482.jpg,608,2.0
18246,025480.jpg,608,0.0
18247,030100.jpg,608,1.0
18248,036509.jpg,608,2.0
18249,037948.jpg,608,1.0
18250,050631.jpg,608,0.0
18251,051665.jpg,608,0.0
18252,069892.jpg,608,0.0
18253,075685.jpg,608,0.0
18254,076898.jpg,608,0.0
18255,079245.jpg,608,0.0
18256,089629.jpg,608,0.0
18257,093913.jpg,608,0.0
18258,096934.jpg,608,0.0
18259,099915.jpg,608,0.0
18260,108746.jpg,608,0.0
18261,111261.jpg,608,0.0
18262,119642.jpg,608,0.0
18263,119998.jpg,608,0.0
18264,120782.jpg,608,0.0
18265,131596.jpg,608,0.0
18266,146682.jpg,608,0.0
18267,149686.jpg,608,0.0
18268,151385.jpg,608,0.0
18269,155942.jpg,608,0.0
18270,002013.jpg,609,2.0
18271,008517.jpg,609,1.0
18272,043982.jpg,609,0.0
18273,048824.jpg,609,0.0
18274,053872.jpg,609,1.0
18275,054377.jpg,609,2.0
18276,055635.jpg,609,2.0
18277,063404.jpg,609,1.0
18278,063607.jpg,609,1.0
18279,067144.jpg,609,1.0
18280,072672.jpg,609,2.0
18281,084476.jpg,609,0.0
18282,089232.jpg,609,0.0
18283,091963.jpg,609,0.0
18284,096962.jpg,609,0.0
18285,102986.jpg,609,0.0
18286,109337.jpg,609,0.0
18287,113357.jpg,609,0.0
18288,113543.jpg,609,0.0
18289,115524.jpg,609,0.0
18290,120205.jpg,609,0.0
18291,126920.jpg,609,0.0
18292,130652.jpg,609,0.0
18293,135853.jpg,609,0.0
18294,141855.jpg,609,0.0
18295,144228.jpg,609,0.0
18296,147629.jpg,609,0.0
18297,150447.jpg,609,0.0
18298,150734.jpg,609,0.0
18299,156754.jpg,609,0.0
18300,002015.jpg,610,1.0
18301,002302.jpg,610,0.0
18302,015621.jpg,610,1.0
18303,029887.jpg,610,2.0
18304,033800.jpg,610,0.0
18305,034305.jpg,610,2.0
18306,034677.jpg,610,0.0
18307,041321.jpg,610,0.0
18308,048939.jpg,610,1.0
18309,049150.jpg,610,1.0
18310,049472.jpg,610,0.0
18311,051151.jpg,610,0.0
18312,057760.jpg,610,1.0
18313,058722.jpg,610,0.0
18314,067494.jpg,610,2.0
18315,082376.jpg,610,2.0
18316,098620.jpg,610,0.0
18317,100468.jpg,610,0.0
18318,107354.jpg,610,0.0
18319,121503.jpg,610,0.0
18320,130494.jpg,610,0.0
18321,136850.jpg,610,0.0
18322,139690.jpg,610,0.0
18323,141647.jpg,610,0.0
18324,144264.jpg,610,0.0
18325,144289.jpg,610,0.0
18326,145636.jpg,610,0.0
18327,156140.jpg,610,0.0
18328,157181.jpg,610,0.0
18329,160194.jpg,610,0.0
18330,002018.jpg,611,1.0
18331,002466.jpg,611,2.0
18332,003216.jpg,611,0.0
18333,012011.jpg,611,2.0
18334,013044.jpg,611,0.0
18335,017800.jpg,611,2.0
18336,018831.jpg,611,2.0
18337,025108.jpg,611,0.0
18338,027893.jpg,611,1.0
18339,027896.jpg,611,0.0
18340,030779.jpg,611,1.0
18341,032742.jpg,611,1.0
18342,036620.jpg,611,0.0
18343,050508.jpg,611,1.0
18344,052216.jpg,611,0.0
18345,056380.jpg,611,0.0
18346,057678.jpg,611,0.0
18347,060294.jpg,611,0.0
18348,068126.jpg,611,0.0
18349,069854.jpg,611,0.0
18350,076070.jpg,611,0.0
18351,080104.jpg,611,0.0
18352,082973.jpg,611,0.0
18353,084161.jpg,611,0.0
18354,088770.jpg,611,0.0
18355,089644.jpg,611,0.0
18356,107958.jpg,611,0.0
18357,117409.jpg,611,0.0
18358,134495.jpg,611,0.0
18359,140431.jpg,611,0.0
18360,002021.jpg,612,1.0
18361,002238.jpg,612,0.0
18362,005751.jpg,612,2.0
18363,012783.jpg,612,0.0
18364,015296.jpg,612,2.0
18365,016946.jpg,612,2.0
18366,017965.jpg,612,2.0
18367,018268.jpg,612,0.0
18368,022026.jpg,612,1.0
18369,040654.jpg,612,1.0
18370,043126.jpg,612,1.0
18371,044924.jpg,612,1.0
18372,050821.jpg,612,0.0
18373,053112.jpg,612,0.0
18374,054027.jpg,612,0.0
18375,075896.jpg,612,0.0
18376,078274.jpg,612,0.0
18377,080471.jpg,612,0.0
18378,083379.jpg,612,0.0
18379,084872.jpg,612,0.0
18380,096717.jpg,612,0.0
18381,101907.jpg,612,0.0
18382,105377.jpg,612,0.0
18383,118019.jpg,612,0.0
18384,129120.jpg,612,0.0
18385,133757.jpg,612,0.0
18386,142253.jpg,612,0.0
18387,152792.jpg,612,0.0
18388,153057.jpg,612,0.0
18389,161153.jpg,612,0.0
18390,002024.jpg,613,1.0
18391,003181.jpg,613,2.0
18392,003226.jpg,613,1.0
18393,003742.jpg,613,2.0
18394,007817.jpg,613,2.0
18395,008920.jpg,613,2.0
18396,013972.jpg,613,1.0
18397,014203.jpg,613,1.0
18398,018316.jpg,613,0.0
18399,019317.jpg,613,0.0
18400,021272.jpg,613,0.0
18401,028466.jpg,613,1.0
18402,029584.jpg,613,0.0
18403,033560.jpg,613,0.0
18404,051609.jpg,613,0.0
18405,054510.jpg,613,0.0
18406,055427.jpg,613,0.0
18407,056711.jpg,613,0.0
18408,064200.jpg,613,0.0
18409,093264.jpg,613,0.0
18410,101321.jpg,613,0.0
18411,110279.jpg,613,0.0
18412,125866.jpg,613,0.0
18413,127186.jpg,613,0.0
18414,127460.jpg,613,0.0
18415,135826.jpg,613,0.0
18416,154722.jpg,613,0.0
18417,155702.jpg,613,0.0
18418,161237.jpg,613,0.0
18419,161724.jpg,613,0.0
18420,002025.jpg,614,1.0
18421,002686.jpg,614,0.0
18422,007841.jpg,614,2.0
18423,013469.jpg,614,1.0
18424,013626.jpg,614,1.0
18425,020419.jpg,614,2.0
18426,026112.jpg,614,2.0
18427,030350.jpg,614,0.0
18428,034624.jpg,614,0.0
18429,057216.jpg,614,2.0
18430,064245.jpg,614,1.0
18431,066501.jpg,614,1.0
18432,076746.jpg,614,0.0
18433,076867.jpg,614,0.0
18434,081498.jpg,614,0.0
18435,085218.jpg,614,0.0
18436,089170.jpg,614,0.0
18437,091017.jpg,614,0.0
18438,091259.jpg,614,0.0
18439,097057.jpg,614,0.0
18440,118585.jpg,614,0.0
18441,121816.jpg,614,0.0
18442,123381.jpg,614,0.0
18443,125928.jpg,614,0.0
18444,129323.jpg,614,0.0
18445,136024.jpg,614,0.0
18446,140456.jpg,614,0.0
18447,140905.jpg,614,0.0
18448,156077.jpg,614,0.0
18449,161011.jpg,614,0.0
18450,002028.jpg,615,2.0
18451,010558.jpg,615,1.0
18452,016775.jpg,615,0.0
18453,017119.jpg,615,0.0
18454,022519.jpg,615,1.0
18455,032073.jpg,615,1.0
18456,049526.jpg,615,0.0
18457,052074.jpg,615,0.0
18458,056463.jpg,615,1.0
18459,058925.jpg,615,1.0
18460,066957.jpg,615,2.0
18461,071296.jpg,615,2.0
18462,073916.jpg,615,2.0
18463,078883.jpg,615,0.0
18464,085820.jpg,615,0.0
18465,089065.jpg,615,0.0
18466,091507.jpg,615,0.0
18467,093160.jpg,615,0.0
18468,102534.jpg,615,0.0
18469,110337.jpg,615,0.0
18470,118060.jpg,615,0.0
18471,118629.jpg,615,0.0
18472,124856.jpg,615,0.0
18473,126970.jpg,615,0.0
18474,127003.jpg,615,0.0
18475,127926.jpg,615,0.0
18476,133826.jpg,615,0.0
18477,137796.jpg,615,0.0
18478,139543.jpg,615,0.0
18479,160305.jpg,615,0.0
18480,002034.jpg,616,1.0
18481,004001.jpg,616,2.0
18482,011269.jpg,616,0.0
18483,014041.jpg,616,1.0
18484,015483.jpg,616,0.0
18485,022292.jpg,616,0.0
18486,030628.jpg,616,0.0
18487,032553.jpg,616,1.0
18488,034227.jpg,616,1.0
18489,036001.jpg,616,1.0
18490,039540.jpg,616,2.0
18491,042945.jpg,616,0.0
18492,051765.jpg,616,0.0
18493,056161.jpg,616,0.0
18494,056824.jpg,616,0.0
18495,064546.jpg,616,0.0
18496,065611.jpg,616,2.0
18497,069125.jpg,616,2.0
18498,084066.jpg,616,0.0
18499,087768.jpg,616,0.0
18500,088334.jpg,616,0.0
18501,096554.jpg,616,0.0
18502,108860.jpg,616,0.0
18503,126153.jpg,616,0.0
18504,129242.jpg,616,0.0
18505,129580.jpg,616,0.0
18506,135741.jpg,616,0.0
18507,157301.jpg,616,0.0
18508,158886.jpg,616,0.0
18509,161774.jpg,616,0.0
18510,002039.jpg,617,2.0
18511,005285.jpg,617,1.0
18512,006696.jpg,617,0.0
18513,011986.jpg,617,2.0
18514,013853.jpg,617,1.0
18515,017338.jpg,617,1.0
18516,020082.jpg,617,0.0
18517,025069.jpg,617,2.0
18518,029664.jpg,617,2.0
18519,032077.jpg,617,1.0
18520,033240.jpg,617,0.0
18521,044835.jpg,617,0.0
18522,046187.jpg,617,1.0
18523,052747.jpg,617,0.0
18524,061244.jpg,617,0.0
18525,075271.jpg,617,0.0
18526,077758.jpg,617,0.0
18527,081407.jpg,617,0.0
18528,098052.jpg,617,0.0
18529,119636.jpg,617,0.0
18530,127752.jpg,617,0.0
18531,136978.jpg,617,0.0
18532,137824.jpg,617,0.0
18533,142683.jpg,617,0.0
18534,146377.jpg,617,0.0
18535,147462.jpg,617,0.0
18536,149273.jpg,617,0.0
18537,149298.jpg,617,0.0
18538,150297.jpg,617,0.0
18539,161250.jpg,617,0.0
18540,002044.jpg,618,0.0
18541,005439.jpg,618,2.0
18542,009569.jpg,618,2.0
18543,013230.jpg,618,1.0
18544,017479.jpg,618,1.0
18545,027551.jpg,618,2.0
18546,029109.jpg,618,2.0
18547,029958.jpg,618,1.0
18548,031076.jpg,618,1.0
18549,035083.jpg,618,1.0
18550,038824.jpg,618,0.0
18551,041243.jpg,618,0.0
18552,064628.jpg,618,0.0
18553,071136.jpg,618,0.0
18554,073313.jpg,618,0.0
18555,074575.jpg,618,0.0
18556,075438.jpg,618,0.0
18557,079618.jpg,618,0.0
18558,081278.jpg,618,0.0
18559,082586.jpg,618,0.0
18560,083485.jpg,618,0.0
18561,102713.jpg,618,0.0
18562,103303.jpg,618,0.0
18563,106765.jpg,618,0.0
18564,109565.jpg,618,0.0
18565,118346.jpg,618,0.0
18566,132605.jpg,618,0.0
18567,141316.jpg,618,0.0
18568,145346.jpg,618,0.0
18569,161773.jpg,618,0.0
18570,002045.jpg,619,0.0
18571,007221.jpg,619,0.0
18572,015090.jpg,619,1.0
18573,017539.jpg,619,2.0
18574,033521.jpg,619,0.0
18575,047766.jpg,619,2.0
18576,054591.jpg,619,1.0
18577,056944.jpg,619,0.0
18578,058927.jpg,619,2.0
18579,068776.jpg,619,0.0
18580,068963.jpg,619,2.0
18581,072096.jpg,619,1.0
18582,072152.jpg,619,0.0
18583,078378.jpg,619,0.0
18584,079975.jpg,619,0.0
18585,085576.jpg,619,0.0
18586,090741.jpg,619,1.0
18587,114055.jpg,619,0.0
18588,117835.jpg,619,1.0
18589,121745.jpg,619,0.0
18590,127824.jpg,619,0.0
18591,134851.jpg,619,0.0
18592,135222.jpg,619,0.0
18593,139393.jpg,619,0.0
18594,139526.jpg,619,0.0
18595,140739.jpg,619,0.0
18596,153677.jpg,619,0.0
18597,155637.jpg,619,0.0
18598,156596.jpg,619,0.0
18599,158203.jpg,619,0.0
18600,002053.jpg,620,0.0
18601,021127.jpg,620,2.0
18602,024631.jpg,620,2.0
18603,032634.jpg,620,0.0
18604,032723.jpg,620,2.0
18605,039941.jpg,620,2.0
18606,047029.jpg,620,1.0
18607,049909.jpg,620,0.0
18608,050748.jpg,620,1.0
18609,058531.jpg,620,0.0
18610,061040.jpg,620,0.0
18611,072667.jpg,620,0.0
18612,074288.jpg,620,0.0
18613,075373.jpg,620,0.0
18614,077568.jpg,620,0.0
18615,092575.jpg,620,1.0
18616,094123.jpg,620,1.0
18617,095273.jpg,620,1.0
18618,106214.jpg,620,0.0
18619,110266.jpg,620,0.0
18620,114972.jpg,620,0.0
18621,117318.jpg,620,0.0
18622,124858.jpg,620,0.0
18623,131637.jpg,620,0.0
18624,131955.jpg,620,0.0
18625,136515.jpg,620,0.0
18626,139834.jpg,620,0.0
18627,142690.jpg,620,0.0
18628,145044.jpg,620,0.0
18629,157174.jpg,620,0.0
18630,002058.jpg,621,1.0
18631,014212.jpg,621,1.0
18632,015538.jpg,621,1.0
18633,020358.jpg,621,2.0
18634,029312.jpg,621,0.0
18635,033940.jpg,621,0.0
18636,041616.jpg,621,2.0
18637,063169.jpg,621,2.0
18638,063576.jpg,621,0.0
18639,074863.jpg,621,0.0
18640,077388.jpg,621,0.0
18641,080636.jpg,621,2.0
18642,080892.jpg,621,0.0
18643,087280.jpg,621,1.0
18644,087792.jpg,621,0.0
18645,091079.jpg,621,1.0
18646,091428.jpg,621,0.0
18647,093006.jpg,621,0.0
18648,093401.jpg,621,0.0
18649,093437.jpg,621,0.0
18650,116561.jpg,621,0.0
18651,116905.jpg,621,0.0
18652,134104.jpg,621,0.0
18653,142850.jpg,621,0.0
18654,146614.jpg,621,0.0
18655,148454.jpg,621,0.0
18656,148470.jpg,621,0.0
18657,151608.jpg,621,0.0
18658,151704.jpg,621,0.0
18659,157100.jpg,621,0.0
18660,002067.jpg,622,1.0
18661,011936.jpg,622,2.0
18662,013738.jpg,622,0.0
18663,017085.jpg,622,2.0
18664,023636.jpg,622,2.0
18665,033682.jpg,622,0.0
18666,034241.jpg,622,2.0
18667,037024.jpg,622,0.0
18668,052291.jpg,622,1.0
18669,055751.jpg,622,1.0
18670,057909.jpg,622,1.0
18671,064778.jpg,622,1.0
18672,068026.jpg,622,0.0
18673,073130.jpg,622,0.0
18674,073159.jpg,622,0.0
18675,081279.jpg,622,0.0
18676,088302.jpg,622,0.0
18677,090380.jpg,622,0.0
18678,106412.jpg,622,0.0
18679,116159.jpg,622,0.0
18680,122552.jpg,622,0.0
18681,127238.jpg,622,0.0
18682,128768.jpg,622,0.0
18683,130241.jpg,622,0.0
18684,143081.jpg,622,0.0
18685,151496.jpg,622,0.0
18686,153348.jpg,622,0.0
18687,154730.jpg,622,0.0
18688,156543.jpg,622,0.0
18689,157039.jpg,622,0.0
18690,002071.jpg,623,0.0
18691,008485.jpg,623,0.0
18692,018174.jpg,623,0.0
18693,024572.jpg,623,1.0
18694,027324.jpg,623,1.0
18695,033706.jpg,623,2.0
18696,047663.jpg,623,2.0
18697,054257.jpg,623,1.0
18698,071657.jpg,623,1.0
18699,075276.jpg,623,0.0
18700,077454.jpg,623,0.0
18701,077629.jpg,623,1.0
18702,078981.jpg,623,0.0
18703,079636.jpg,623,2.0
18704,089013.jpg,623,2.0
18705,090524.jpg,623,0.0
18706,091986.jpg,623,0.0
18707,096302.jpg,623,0.0
18708,097447.jpg,623,0.0
18709,102720.jpg,623,0.0
18710,103032.jpg,623,0.0
18711,116755.jpg,623,0.0
18712,121357.jpg,623,0.0
18713,126968.jpg,623,0.0
18714,130846.jpg,623,0.0
18715,131131.jpg,623,0.0
18716,139835.jpg,623,0.0
18717,142956.jpg,623,0.0
18718,153852.jpg,623,0.0
18719,157738.jpg,623,0.0
18720,002075.jpg,624,0.0
18721,005820.jpg,624,2.0
18722,013282.jpg,624,1.0
18723,015086.jpg,624,2.0
18724,015922.jpg,624,1.0
18725,019294.jpg,624,2.0
18726,022951.jpg,624,1.0
18727,024811.jpg,624,2.0
18728,024835.jpg,624,1.0
18729,026815.jpg,624,1.0
18730,030198.jpg,624,0.0
18731,031093.jpg,624,0.0
18732,042835.jpg,624,0.0
18733,045124.jpg,624,0.0
18734,047207.jpg,624,0.0
18735,054949.jpg,624,0.0
18736,059399.jpg,624,0.0
18737,059809.jpg,624,0.0
18738,077406.jpg,624,0.0
18739,078405.jpg,624,0.0
18740,089442.jpg,624,0.0
18741,096095.jpg,624,0.0
18742,097343.jpg,624,0.0
18743,098551.jpg,624,0.0
18744,105593.jpg,624,0.0
18745,118174.jpg,624,0.0
18746,118368.jpg,624,0.0
18747,140617.jpg,624,0.0
18748,150906.jpg,624,0.0
18749,159696.jpg,624,0.0
18750,002077.jpg,625,2.0
18751,006822.jpg,625,1.0
18752,008668.jpg,625,0.0
18753,009899.jpg,625,2.0
18754,010981.jpg,625,2.0
18755,015983.jpg,625,2.0
18756,027215.jpg,625,0.0
18757,048594.jpg,625,1.0
18758,060002.jpg,625,0.0
18759,068380.jpg,625,1.0
18760,074820.jpg,625,0.0
18761,086021.jpg,625,0.0
18762,093130.jpg,625,1.0
18763,094214.jpg,625,0.0
18764,096645.jpg,625,1.0
18765,099076.jpg,625,0.0
18766,100176.jpg,625,0.0
18767,103676.jpg,625,0.0
18768,114957.jpg,625,0.0
18769,122412.jpg,625,0.0
18770,127057.jpg,625,0.0
18771,128139.jpg,625,0.0
18772,128597.jpg,625,0.0
18773,132119.jpg,625,0.0
18774,138321.jpg,625,0.0
18775,138913.jpg,625,0.0
18776,141181.jpg,625,0.0
18777,151225.jpg,625,0.0
18778,153961.jpg,625,0.0
18779,155526.jpg,625,0.0
18780,002079.jpg,626,2.0
18781,003351.jpg,626,0.0
18782,009147.jpg,626,1.0
18783,010344.jpg,626,2.0
18784,026340.jpg,626,0.0
18785,026563.jpg,626,1.0
18786,035306.jpg,626,2.0
18787,040480.jpg,626,2.0
18788,060527.jpg,626,0.0
18789,063494.jpg,626,0.0
18790,064446.jpg,626,0.0
18791,064735.jpg,626,0.0
18792,068813.jpg,626,1.0
18793,071810.jpg,626,1.0
18794,080042.jpg,626,0.0
18795,094083.jpg,626,0.0
18796,099944.jpg,626,1.0
18797,107662.jpg,626,0.0
18798,115458.jpg,626,0.0
18799,117892.jpg,626,0.0
18800,121542.jpg,626,0.0
18801,127374.jpg,626,0.0
18802,130654.jpg,626,0.0
18803,137775.jpg,626,0.0
18804,140767.jpg,626,0.0
18805,141566.jpg,626,0.0
18806,150421.jpg,626,0.0
18807,155424.jpg,626,0.0
18808,155696.jpg,626,0.0
18809,157722.jpg,626,0.0
18810,002080.jpg,627,2.0
18811,002377.jpg,627,2.0
18812,003256.jpg,627,1.0
18813,005054.jpg,627,2.0
18814,006243.jpg,627,1.0
18815,007653.jpg,627,0.0
18816,025737.jpg,627,2.0
18817,026210.jpg,627,0.0
18818,044008.jpg,627,1.0
18819,055818.jpg,627,1.0
18820,067737.jpg,627,1.0
18821,068519.jpg,627,0.0
18822,068981.jpg,627,0.0
18823,074251.jpg,627,0.0
18824,076976.jpg,627,0.0
18825,083164.jpg,627,0.0
18826,085503.jpg,627,0.0
18827,090666.jpg,627,0.0
18828,101912.jpg,627,0.0
18829,102223.jpg,627,0.0
18830,103538.jpg,627,0.0
18831,103590.jpg,627,0.0
18832,104249.jpg,627,0.0
18833,112488.jpg,627,0.0
18834,116716.jpg,627,0.0
18835,129268.jpg,627,0.0
18836,132805.jpg,627,0.0
18837,133550.jpg,627,0.0
18838,138585.jpg,627,0.0
18839,160294.jpg,627,0.0
18840,002083.jpg,628,1.0
18841,009869.jpg,628,2.0
18842,012738.jpg,628,1.0
18843,020446.jpg,628,1.0
18844,026344.jpg,628,2.0
18845,038877.jpg,628,1.0
18846,042554.jpg,628,2.0
18847,048115.jpg,628,0.0
18848,052404.jpg,628,2.0
18849,056172.jpg,628,0.0
18850,061853.jpg,628,1.0
18851,065988.jpg,628,0.0
18852,067120.jpg,628,0.0
18853,073643.jpg,628,0.0
18854,078083.jpg,628,0.0
18855,081319.jpg,628,0.0
18856,081821.jpg,628,0.0
18857,083259.jpg,628,0.0
18858,094550.jpg,628,0.0
18859,104831.jpg,628,0.0
18860,107102.jpg,628,0.0
18861,109772.jpg,628,0.0
18862,114874.jpg,628,0.0
18863,119422.jpg,628,0.0
18864,122810.jpg,628,0.0
18865,129539.jpg,628,0.0
18866,140420.jpg,628,0.0
18867,146309.jpg,628,0.0
18868,149587.jpg,628,0.0
18869,150081.jpg,628,0.0
18870,002088.jpg,629,2.0
18871,009343.jpg,629,1.0
18872,010347.jpg,629,1.0
18873,011510.jpg,629,0.0
18874,024540.jpg,629,0.0
18875,035605.jpg,629,2.0
18876,039643.jpg,629,2.0
18877,039682.jpg,629,2.0
18878,042107.jpg,629,1.0
18879,042143.jpg,629,0.0
18880,043632.jpg,629,0.0
18881,054679.jpg,629,0.0
18882,065955.jpg,629,0.0
18883,082052.jpg,629,1.0
18884,083846.jpg,629,0.0
18885,091609.jpg,629,0.0
18886,095219.jpg,629,1.0
18887,105046.jpg,629,0.0
18888,110756.jpg,629,0.0
18889,111697.jpg,629,0.0
18890,113698.jpg,629,0.0
18891,126234.jpg,629,0.0
18892,126311.jpg,629,0.0
18893,133360.jpg,629,0.0
18894,135343.jpg,629,0.0
18895,138566.jpg,629,0.0
18896,145589.jpg,629,0.0
18897,146044.jpg,629,0.0
18898,147922.jpg,629,0.0
18899,152938.jpg,629,0.0
18900,002091.jpg,630,1.0
18901,010155.jpg,630,2.0
18902,027174.jpg,630,1.0
18903,033432.jpg,630,1.0
18904,035414.jpg,630,2.0
18905,036850.jpg,630,2.0
18906,043602.jpg,630,2.0
18907,044027.jpg,630,0.0
18908,046915.jpg,630,0.0
18909,050374.jpg,630,0.0
18910,055216.jpg,630,1.0
18911,059648.jpg,630,0.0
18912,060473.jpg,630,0.0
18913,066638.jpg,630,0.0
18914,072565.jpg,630,1.0
18915,080140.jpg,630,0.0
18916,083273.jpg,630,0.0
18917,085347.jpg,630,0.0
18918,085502.jpg,630,0.0
18919,098211.jpg,630,0.0
18920,101427.jpg,630,0.0
18921,105954.jpg,630,0.0
18922,111290.jpg,630,0.0
18923,113629.jpg,630,0.0
18924,120112.jpg,630,0.0
18925,121028.jpg,630,0.0
18926,142155.jpg,630,0.0
18927,142733.jpg,630,0.0
18928,150304.jpg,630,0.0
18929,154801.jpg,630,0.0
18930,002098.jpg,631,0.0
18931,004865.jpg,631,0.0
18932,005344.jpg,631,0.0
18933,007913.jpg,631,1.0
18934,017122.jpg,631,2.0
18935,030379.jpg,631,1.0
18936,031861.jpg,631,1.0
18937,033767.jpg,631,2.0
18938,037139.jpg,631,2.0
18939,038278.jpg,631,0.0
18940,038709.jpg,631,1.0
18941,045417.jpg,631,0.0
18942,052185.jpg,631,1.0
18943,067524.jpg,631,2.0
18944,086783.jpg,631,0.0
18945,099524.jpg,631,0.0
18946,099965.jpg,631,0.0
18947,103057.jpg,631,0.0
18948,111576.jpg,631,0.0
18949,122291.jpg,631,0.0
18950,128519.jpg,631,0.0
18951,132890.jpg,631,0.0
18952,135172.jpg,631,0.0
18953,135553.jpg,631,0.0
18954,140947.jpg,631,0.0
18955,141282.jpg,631,0.0
18956,141674.jpg,631,0.0
18957,143986.jpg,631,0.0
18958,145548.jpg,631,0.0
18959,151309.jpg,631,0.0
18960,002100.jpg,632,1.0
18961,003003.jpg,632,0.0
18962,003583.jpg,632,2.0
18963,005096.jpg,632,2.0
18964,008692.jpg,632,2.0
18965,016171.jpg,632,1.0
18966,037462.jpg,632,1.0
18967,043667.jpg,632,1.0
18968,048930.jpg,632,0.0
18969,049068.jpg,632,2.0
18970,061907.jpg,632,0.0
18971,066362.jpg,632,0.0
18972,079504.jpg,632,1.0
18973,084797.jpg,632,0.0
18974,085771.jpg,632,0.0
18975,089165.jpg,632,0.0
18976,091568.jpg,632,0.0
18977,095667.jpg,632,0.0
18978,100848.jpg,632,0.0
18979,109015.jpg,632,0.0
18980,109966.jpg,632,0.0
18981,117015.jpg,632,0.0
18982,117242.jpg,632,0.0
18983,128065.jpg,632,0.0
18984,130160.jpg,632,0.0
18985,138857.jpg,632,0.0
18986,140493.jpg,632,0.0
18987,143008.jpg,632,0.0
18988,145651.jpg,632,0.0
18989,146680.jpg,632,0.0
18990,002101.jpg,633,0.0
18991,003240.jpg,633,1.0
18992,007806.jpg,633,0.0
18993,011504.jpg,633,2.0
18994,014311.jpg,633,0.0
18995,019277.jpg,633,0.0
18996,023889.jpg,633,1.0
18997,033379.jpg,633,0.0
18998,041712.jpg,633,2.0
18999,077341.jpg,633,1.0
19000,084075.jpg,633,2.0
19001,085924.jpg,633,2.0
19002,091211.jpg,633,1.0
19003,105601.jpg,633,0.0
19004,105985.jpg,633,0.0
19005,109157.jpg,633,1.0
19006,113510.jpg,633,0.0
19007,117955.jpg,633,0.0
19008,119638.jpg,633,0.0
19009,119931.jpg,633,0.0
19010,124203.jpg,633,0.0
19011,130629.jpg,633,0.0
19012,131773.jpg,633,0.0
19013,133333.jpg,633,0.0
19014,134794.jpg,633,0.0
19015,134816.jpg,633,0.0
19016,135010.jpg,633,0.0
19017,141484.jpg,633,0.0
19018,144902.jpg,633,0.0
19019,150720.jpg,633,0.0
19020,002107.jpg,634,1.0
19021,009920.jpg,634,1.0
19022,030578.jpg,634,2.0
19023,038045.jpg,634,2.0
19024,043696.jpg,634,1.0
19025,052888.jpg,634,0.0
